0,0.5,0.04,1,1,0,0,0,0,-0.359,-1.104,-0.989,3.22,-5.22,0,0,731,83,2.53,0.21,-3.28,-0.75,0,0,0,0,0,0.063,0,0.016,0,0.016,0,0,0,0,0.134,0.772,0,5.24,9.2,2,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21614,22469
0,0.29,0.03,0.5,1,0,0.003,0,0,-0.446,-0.55,-0.478,2.29,-2.22,0,0,731,39,-2.57,-0.08,2.45,-0.55,0,0,0,0,0,0.079,0,0.008,0,0.016,0,0,0,0,0.126,0.772,0,1,4.2,2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,2,0.99,0,0,0,0,0,0,21894,22749
0,0.4,0,0.5,1,0,0.002,0.002,0.003,-0.32,-0.308,-0.271,0.628,-0.61,0,0,730,-49,-4.04,0.4,3.15,1.85,0,0,0,0,0,0.094,0,0.016,0,0.008,0,0,0,0,0.11,0.772,0,4,2.92,1.56,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23029,23884
0,0.5,0.03,1,1,0,0.002,0.002,0.002,-0.712,-0.685,-0.642,0.401,-0.802,0,0,730,-40,-0.33,0.73,2.98,7.23,0,0,0,0,0,0.11,0,0,0,0.008,0,0,0,0,0.11,0.772,0,3.6,1.52,2.56,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23589,24444
4,0.36,0.03,1,1,0,0,0,0,-0.267,-0.27,-0.251,0.565,-0.506,0,0,824,-26,-0.59,0.92,2.83,3.76,0,0,0,0,0,0.079,0,0.11,0,0,0,0,0,0,0.165,0.646,0,4.56,21.2,3,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,44.8706,23521,21773
0,0.43,0,0.5,1,0,0.027,0.001,0.002,-0.388,-1.536,-1.475,0.871,-1.74,0,0,829,21,3.37,0.03,0.01,-0.79,0,0,0.016,0,0,0.024,0,0.213,0,0.008,0,0,0,0,0.15,0.591,0,7,13.84,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22686,20938
4,0.34,0.01,1,1,0,0.008,0,0,0.651,0.037,0.049,3.4,0.184,0,0,829,-16,-3.95,0.04,3.26,0.73,0,0,0,0,0,0.039,0,0.094,0,0.008,0,0,0,0,0.15,0.709,0,4,4.6,2,0.7,4,0,0,0,0,6.44,0,0.01,0.01,0,0.45,0.01,0,0,0,0,0,3,5,166.9532,22327,20579
0,0.38,0.03,1,1,0,0.601,0.001,0.017,0.53,0.097,0.084,4.59,0.271,0,0,833,2,-3.03,0.07,2.11,-0.85,0,0,0,0,0,0.047,0,0,0,0,0,0,0,0,0.15,0.803,0,4,4,3,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20120,18372
0,0.4,0.04,0,1,0,0.104,0.025,0.039,0.255,0.831,1.119,1.85,1.85,0,0,833,-24,-5.14,0.64,5.8,2.57,0,0,0,0,0,0.031,0,0.024,0,0.008,0,0,0,0,0.157,0.78,0,4,8.6,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20030,18282
0,0.56,0.04,0,1,0,0.003,0.003,0.004,-0.674,-0.687,-0.667,0.235,-0.47,0,0,833,-30,-3.8,0.07,3.98,0.26,0,0,0,0,0,0.031,0,0.024,0,0.008,0,0,0,0,0.157,0.78,0,2.24,8.84,3,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19934,18186
0,0.32,0,1,1,0,0.089,0.001,0,0.255,-0.584,-0.557,1.21,-2.43,0,0,840,-9,-0.4,0.67,4.37,2.15,0,0,0,0,0,0.024,0,0.016,0,0,0,0,0,0.008,0.173,0.78,0,0,1,2.44,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18317,16569
4,0.38,0.01,1,1,0,0.067,0,0,-0.185,-0.568,-0.492,3.22,-3.16,0,0,703,-28,-0.72,0.73,1.45,8,0,0,0,0,0,0.205,0,0.063,0,0.031,0,0,0,0.055,0.433,0.213,0,14.36,19.16,4,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3323,6725
1,0.42,0.04,1,1,0,0.001,0.009,0.012,-0.161,-0.208,-0.216,3.18,-1.1,0,0,699,-36,-0.4,0.67,4.37,2.15,0,0,0,0,0,0.181,0,0.079,0.008,0.039,0,0,0,0.15,0.354,0.189,0,12.6,14.88,6.24,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2892,6294
1,0.48,0.05,1,1,0,0.063,0,0,0.516,0.166,0.191,3.09,0.739,0,0,699,8,-0.7,0.47,3.04,1.56,0,0,0,0,0,0.189,0,0.087,0,0.031,0,0,0,0.205,0.315,0.173,0,5.28,9.84,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2775,6177
1,0.52,0.01,1,1,0,0.008,0.053,0.064,0.634,0.915,0.898,3.09,2.16,0,0,698,-41,-3.82,-0.27,4.36,1.25,0,0,0,0,0,0.189,0,0.087,0,0.031,0,0,0,0.205,0.315,0.173,0,11.28,9.6,4.64,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2675,6077
1,0.43,0,1,1,0,0.037,0.001,0.001,-0.176,0.484,0.649,4.01,2.12,0,0,698,19,-3.48,0.09,4.17,0.58,0,0,0,0,0,0.181,0,0.11,0,0.024,0,0,0.008,0.205,0.299,0.173,0,6.04,13.36,5.04,0.6,1,3.7,3.14,1.64,0,0,0,0.07,0.02,0,0.01,0.01,0,0,0,0,0,0,0,0,2449,5851
1,0.46,0.01,1,1,0,0.003,0.002,0.002,-0.62,0.14,0.288,3.65,1.29,0,0,698,26,-0.83,0.96,2.84,9.33,0,0,0,0,0,0.173,0,0.142,0,0,0,0,0.039,0.197,0.268,0.181,0,16.76,37.52,4,1.7,1,3.7,3.14,1.64,0,0,0,0.07,0.02,0,0.01,0.01,0,0,0,0,0,0,0,0,2187,5589
1,0.54,0.03,1,1,0,0.733,0.997,1,0.455,0.968,1.266,5.1,3.98,483.6,4.14E-64,689,-47,-0.86,0.82,4.38,3.52,0,0.11,0.126,0,0,0.047,0,0.142,0,0,0.016,0.055,0.016,0.283,0.11,0.094,0,5.96,22.12,4.48,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,52.2704,1213,4615
1,0.56,0.01,1,1,0,0.008,0,0,0.557,-1.282,-1.243,4,-6.14,0,0,690,-13,0.43,0.54,-1.62,4.92,0,0.11,0.126,0,0,0.047,0,0.142,0,0,0.016,0.055,0.016,0.283,0.11,0.094,0,6.56,19.04,5.76,0.7,2,15.48,16,1.1,15.2,1.92,1.3,0.65,0.01,0.27,0.2,0.06,1,0.17,0,0,0,1,1,27.2237,1107,4509
2,0.46,0.03,1,1,0,0.001,0,0,-1.721,-2.652,-2.446,2.07,-4.14,0,0,602,-41,0.43,0.53,2.84,2.18,0,0,0.016,0,0,0.031,0,0.11,0,0.008,0,0,0,0,0.063,0.772,0,14.52,14.76,4,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5798,5736
2,0.49,0.03,1,1,0,0.38,0.002,0.002,0.235,-0.423,-0.367,0.619,-1.24,0,0,602,11,0.97,-0.12,-3.4,-1.2,0,0,0.016,0,0,0.031,0,0.11,0,0.008,0,0,0,0,0.063,0.772,0,15.56,9.76,3.24,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5816,5718
2,0.49,0.03,1,1,0,0.035,0,0,0.283,0.049,0.052,1.13,0.046,0,0,602,-74,-4.42,0.26,3.93,0.9,0,0,0.016,0,0,0.031,0,0.11,0,0.008,0,0,0,0,0.063,0.772,0,11.52,8.2,3,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5859,5675
2,0.42,0.03,1,1,0,0.01,0,0,0.094,-0.066,-0.044,2.24,-0.392,0,0,602,-14,-2.07,0.02,1.84,-0.61,0,0,0.016,0,0,0.039,0,0.102,0,0.016,0,0,0,0,0.063,0.764,0,10.08,11.52,8.68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,104.4484,6082,5452
4,0.44,0.07,1,1,0,0.041,0.008,0.009,0.094,0.095,0.1,0,0,0,0,602,96,1.58,0.07,-2.06,-0.06,0,0.008,0.031,0,0,0.071,0,0.063,0,0.024,0,0,0,0,0.063,0.74,0,21.08,9.96,6.08,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6249,5285
2,0.43,0.05,0.5,0.5,0,0.019,0.019,0.021,0.124,0.123,0.125,0.0465,0.0465,0,0,602,-45,-4.02,0.12,5.03,0.94,0,0,0,0,0,0.087,0,0.016,0.031,0.071,0,0,0,0.008,0.039,0.748,0,3,1.48,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,73.9435,6821,4713
5,0.54,0.05,1,1,0,0.002,0.002,0.002,0.557,0.412,0.397,2.02,1.06,0,0,602,-45,0.02,0.4,3.05,2.18,0,0,0,0,0,0.087,0,0.024,0.031,0.079,0,0,0,0.016,0.024,0.74,0,5,5,4,4.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.59,0,0,0,0,0,0,7483,4051
2,0.5,0.03,1,1,0,0.031,0.004,0.008,0.249,0.252,0.268,0.225,0.225,0,0,598,16,-1.98,-0.28,2.16,-1.33,0,0.008,0,0,0,0.071,0,0.213,0,0,0,0,0,0,0.047,0.661,0,23.36,21.84,13.08,0.8,1,4.61,2.25,3.52,0.99,0,0,0.06,0.03,0.02,0.01,0.05,0,0,0,0,0,33,40,505.7066,9276,2258
2,0.5,0.03,1,1,0,0.043,0.938,0.992,0.581,1.044,1.525,4.6,3.68,0,0,598,-18,-1.08,0.53,-1.59,6.84,0,0.008,0,0,0,0.071,0,0.213,0,0,0,0,0,0,0.047,0.661,0,24,22,11.92,1.3,1,4.61,2.25,3.52,0.99,0,0,0.06,0.03,0.02,0.01,0.05,0,0,0,0,0,33,40,505.7066,9309,2225
2,0.45,0.01,1,1,0,0.24,0.003,0.005,0.581,0.375,0.187,3.93,0.872,0,0,598,-1,0.52,0.32,2.42,2.22,0,0.008,0.008,0,0,0.063,0,0.189,0,0,0,0,0,0,0.047,0.685,0.44,28.56,22.64,3.44,1.1,1,4.61,2.25,3.52,0.99,0,0,0.06,0.03,0.02,0.01,0.05,0,0,0,0,0,19,21,505.7066,9515,2019
2,0.4,0.01,0,0,0,0.075,0.013,0.016,0.388,0.387,0.399,0.314,0.314,0,0,619,-7,-2.64,0.01,2.58,-0.19,0,0,0,0,0.024,0.669,0.008,0.157,0,0,0,0,0,0,0,0.142,0,10.92,7.96,0.48,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30783,49751
2,0.55,0.03,1,1,0,0.181,0.806,0.841,0.545,0.036,0.15,3.79,0.608,211.5,9.10E-13,619,24,-2.33,0.13,2.01,-0.75,0,0.008,0.008,0,0,0.331,0.008,0.512,0,0,0,0,0,0,0,0.134,0,19.2,17.12,4.64,0.7,2,6.05,4.91,2.39,1.15,0,0,0.13,0.02,0.02,0.05,0.05,0,0,0,0,0,2,5,123.0671,31312,49222
2,0.6,0.03,1,1,0,0.024,0.11,0.126,0.557,0.588,0.585,2.51,1.55,0,0,627,-28,0.62,0.89,-1.48,5.17,0,0,0.094,0,0,0.031,0.008,0.701,0,0,0,0,0.008,0,0,0.157,0,243.84,86.64,12.08,3.7,2,7.83,6.53,4.75,2.57,1.32,2.48,0.17,0.04,0.04,0.11,0.14,0,0,0,0,0,8,8,77.9818,42045,38489
2,0.52,0.01,1,1,0,0.001,0.002,0.002,-1.36,0.049,0.051,3.4,0.101,0,0,627,-16,0.8,0.25,2.1,1.63,0,0,0.055,0,0,0.142,0.008,0.339,0,0,0,0,0,0,0.008,0.449,0,48.64,39.88,14.52,0.9,3,1.32,0.69,1.39,0,0,0,0.02,0.02,0,0.06,0,0,0,0,0,0,3,4,75.3829,49654,30880
2,0.32,0.03,1,1,0,0.063,0.905,0.002,0.478,-0.073,-0.348,5.23,-2.69,0,0,181,-62,-1.24,1.06,2.61,9.36,0,0,0,0,0.362,0.472,0.008,0,0,0,0,0,0,0,0,0.157,3.55,3,3.16,2.12,2.5,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.13,0,0,0,0,0,0,76491,559
2,0.52,0.04,0,1,0,0.016,0.015,0.017,0.399,0.394,0.405,0.351,0.351,0,0,195,-47,-0.72,0.45,2.61,2.48,0,0,0,0,0,0.394,0,0.087,0,0,0,0,0,0,0,0.52,4.89,2,0.48,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16686,60364
2,0.38,0,1,1,0,0.003,0,0.001,-0.503,-0.407,-0.368,2.26,-1.6,0,0,197,7,1.51,0.29,-2.92,2.1,0,0,0.008,0,0,0.323,0,0.189,0,0,0,0,0,0,0,0.48,4.44,11.2,11.04,31.88,1.8,3,0.57,0,1.13,0,0,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,8,8,79.2228,13770,63280
2,0.54,0.04,1,1,0,0.002,0.001,0.001,-1.359,-0.849,-0.757,2.42,-3.24,0,0,829,120,0.78,-0.28,-3.65,-1.16,0,0,0.024,0.024,0,0.079,0.024,0.811,0,0,0,0,0,0,0.008,0.031,1.91,187.36,91,12.52,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,46.5071,11177,15624
2,0.48,0.05,1,1,0,0.903,1,1,0.651,2.398,2.73,4.63,4.63,804.7,2.04E-48,827,-19,1.71,0.04,-3.68,0.61,0,0.008,0.299,0,0,0.039,0.016,0.583,0,0,0,0,0,0,0.008,0.047,0.64,257.96,41.2,28,0.5,1,6.13,4.13,3.25,3.08,0,4.82,0.11,0.03,0.09,0.04,0.15,4,0.07,3,1,-0.138,34,47,240.8055,12023,14778
2,0.49,0.01,1,1,0,0.014,0,0,-0.255,-0.223,-0.123,5.21,-1.59,601.9,5.30E-73,811,10,0.4,-0.04,2.44,1.11,0,0,0.008,0,0.024,0.386,0.102,0.291,0,0,0,0,0,0,0.008,0.181,0.89,40.56,60.48,8,2.6,3,1.38,0,2.15,2.51,0,0,0.01,0.02,0.07,0.01,0.02,0,0,0,0,0,0,0,0,19732,7069
2,0.53,0.01,1,1,0,0.019,0,0,0.497,-0.823,-0.792,3.16,-4.06,0,0,506,-28,-3.99,0.19,4.09,0.74,0,0,0,0,0,0.346,0,0.173,0,0,0,0,0,0,0.016,0.465,2.22,4.84,18.04,4,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25.3555,23587,28346
2,0.41,0.01,0,1,0,0.007,0.005,0.005,0.462,0.454,0.465,0.427,0.427,0,0,568,-32,1.33,0.17,-3.61,1.12,0,0,0,0,0,0.102,0,0.024,0,0,0,0,0,0.008,0.268,0.598,0,7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3378,4574
2,0.28,0,1,1,0,0.035,0.006,0.007,0.323,0.482,0.504,0.56,0.56,0,0,571,10,1.26,0.44,-1.02,0.84,0,0,0,0,0,0.063,0,0.039,0,0,0,0,0,0.016,0.276,0.606,0.44,1,3,3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5013,2939
2,0.38,0.01,1,1,0,0.558,0.099,0.139,0.393,0.573,0.578,0.56,0.56,0,0,571,-60,1.76,0.36,-1.06,-0.3,0,0,0,0,0,0.047,0,0.071,0,0,0,0,0,0.016,0.26,0.606,0,2,6.24,4,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5115,2837
2,0.6,0.09,1,1,0,0,0.002,0.002,-0.705,0.24,0.28,2.1,0.904,0,0,583,-57,-1.24,1.29,2.29,7.98,0,0.165,0.26,0,0,0.016,0,0.079,0,0,0.094,0.157,0.102,0.063,0.039,0.024,0,4,17.64,15,1.5,2,8.39,9.76,1.15,1.23,10.2,0,0.23,0.02,0.02,0.76,0.06,0,0,0,0,0,2,3,31.8631,13693,1672
1,0.52,0.03,1,1,0,0.077,0.039,0.053,0.283,0.501,0.521,0.434,0.434,0,0,587,-6,1.29,0.75,-1.16,6.28,0,0,0,0,0,0.165,0,0.016,0,0,0,0,0,0.063,0.417,0.339,0,1,2.72,2.68,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16107,743
1,0.46,0.03,1,1,0,0.004,0.115,0.133,-0.272,0.36,0.362,1.86,0.923,0,0,591,28,1.29,0.44,-1.02,1.54,0,0,0.008,0,0,0.024,0,0.047,0,0.008,0,0,0.024,0.142,0.339,0.409,0,6.28,9,3,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,45.3934,16638,3451
1,0.39,0.03,1,1,0,0.002,0,0,0.551,-0.079,-0.054,1.85,-0.302,0,0,595,-10,-3.57,0.1,3.94,1.33,0,0,0,0,0,0.008,0,0.031,0,0,0,0,0.008,0.118,0.409,0.425,0,3.16,3.72,3.04,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,45.3934,16851,3664
1,0.4,0.03,1,1,0,0.003,0,0,-1.665,-1.081,-0.967,2.21,-3.98,0,0,599,109,1.51,0.39,-2.95,0.72,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0.087,0.457,0.449,0,1.36,5,3,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17318,4131
4,0.75,0.29,1,1,0,0.473,0.26,0.057,0.299,0.21,0.016,3.93,0.357,0,0,659,8,-1.24,1.02,1.86,7.65,0,0.969,0,0,0,0.031,0,0,0,0,0,0,0,0,0,0,0,10,2,7.72,0,2,13.58,11.8,3.33,15.4,1.56,3.45,0.34,0.03,0.31,0.14,0.08,1,-0.31,0,0,0,53,105,518.3524,28,41433
4,0.68,0.13,1,1,0,0.324,0.537,0.53,0.299,-0.158,-0.161,3.32,-0.861,0,0,660,117,2.09,0.18,-3.16,-0.32,0,0.898,0.063,0,0,0.031,0,0.008,0,0,0,0,0,0,0,0,0,67.24,13.88,20.48,0.1,2,13.58,11.8,3.33,15.4,1.56,3.45,0.34,0.03,0.31,0.14,0.08,0,0,1,0,-0.121,53,112,518.3524,152,41557
0,0.32,0.01,0.25,1,0,0.765,0.782,0.859,0.329,0.334,0.356,0.324,0.324,0,0,740,-13,-1.46,0.45,1.54,1.99,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0.008,0.551,0.425,0,3.92,1.68,3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19452,37816
1,0.49,0.01,1,1,0,0.067,0.008,0.011,0.48,0.667,0.688,0.757,0.757,0,0,740,28,0.34,-0.28,-2.93,-2.64,0,0,0,0,0,0.071,0,0.016,0,0,0,0,0.008,0.031,0.465,0.409,0,1,1.12,3,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4947,23311
1,0.55,0.01,1,1,0,0.022,0.019,0.029,0.64,-0.237,-0.217,1.35,-0.852,0,0,744,-20,2.47,0.01,-3.49,0.08,0,0,0,0,0,0.087,0,0.11,0,0,0,0,0.008,0.024,0.417,0.354,0,2,6.92,3.76,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2330,20694
2,0.68,0.17,1,1,0,0.082,0.006,0.004,0.368,1.307,1.595,2.84,2.84,0,0,744,-83,-0.53,0.8,3.88,2.88,0,0.606,0.118,0.016,0,0.008,0,0.008,0,0,0.047,0.094,0.055,0.016,0.031,0,0.84,49.24,6.68,185,0.3,2,14.42,16,2.09,9.09,7.21,2.27,0.8,0.02,0.17,0.75,0.12,0,0,0,0,0,2,2,34.2859,77,17401
2,0.67,0.12,1,1,0,0.002,0,0,-0.566,-0.433,-0.546,2.93,-2.8,0,0,744,-72,0.74,0.3,1.63,1.56,0,0.606,0.118,0.016,0,0.008,0,0.008,0,0,0.047,0.094,0.055,0.016,0.031,0,2.52,56.84,10.04,190.6,0.4,2,14.42,16,2.09,9.09,7.21,2.27,0.8,0.02,0.17,0.75,0.12,1,0.07,0,0,0,2,2,34.2859,12,17336
2,0.57,0.03,1,1,0,0.292,0,0,0.395,-0.439,-0.437,2.59,-1.8,0,0,745,0,2.32,0.13,-3.43,0.31,0,0,0.11,0.008,0,0.165,0.016,0.472,0,0,0,0,0,0.165,0.055,0.008,2.52,55.52,54.64,15.56,1.3,1,12.22,9.55,4.18,2.32,2.53,3.91,0.26,0.03,0.06,0.16,0.12,0,0,0,0,0,1,1,69.9596,2160,15165
2,0.6,0.05,1,1,0,0.019,0,0,0.415,-0.095,-0.047,3.48,-0.407,3386.6,0,834,-62,-0.88,0.47,3.3,9.37,0,0.047,0.386,0,0,0.118,0,0.252,0,0,0,0.031,0.063,0.047,0.031,0.024,2.67,32.16,19.56,95.16,1.5,2,15.26,16,1.32,4.6,9.97,1.92,0.54,0.02,0.13,1.62,0.1,0,0,0,0,0,2,2,41.2892,136,6922
1,0.55,0.04,0,1,0,0.005,0.004,0.005,0.249,0.428,0.45,0.474,0.474,0,0,296,-56,0.08,0.53,2.84,2.65,0,0,0,0,0,0.016,0,0,0,0,0,0,0,0.031,0.52,0.433,0,1,2,4,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6071,243
1,0.56,0.08,1,1,0,0.06,0.004,0.004,0.166,0.466,0.483,0.469,0.469,0,0,410,73,-1.82,0.05,1.03,-0.61,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0.409,0.583,0,3,2,2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2966,10324
1,0.28,0.01,0.5,1,0,0.189,0.002,0.003,-0.554,-0.847,-0.81,0.717,-1.43,0,0,410,36,0.41,0.66,-2.07,7.3,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0.008,0.402,0.583,0,2.92,2,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2704,10062
2,0.52,0.04,1,1,0,0.011,0,0,-1.646,-1.89,-1.724,3.3,-6.61,0,0,409,15,1.04,-0.12,-3.4,-0.85,0,0,0.008,0,0,0.016,0,0.008,0,0,0,0,0,0.102,0.339,0.528,0,2,2,4.24,2.3,2,0.83,1.47,0,0,0,0,0.03,0.01,0,0.02,0,0,0,0,0,0,0,0,0,732,6627
1,0.32,0.01,1,1,0,0.226,0.024,0.033,0.158,-0.442,-0.387,0.703,-1.32,0,0,568,14,-4.19,-0.13,3.96,1.08,0,0,0,0,0.047,0.449,0,0,0.016,0.063,0,0,0,0.008,0.008,0.409,20.43,5,2,2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2692,856
2,0.57,0.04,1,1,0,0.406,0,0.001,0.455,0.447,0.57,4.24,2.13,0,0,240,-34,0.2,0.32,2.39,1.48,0,0.866,0.118,0.008,0,0,0,0,0,0,0.008,0,0,0,0,0,4.35,47.88,11.96,162.92,1,3,16,12.1,6.17,9.14,9.34,4.93,0.39,0.05,0.18,1.04,0.1,0,0,0,0,0,24,39,399.325,233,43580
1,0.38,0.01,1,1,0,0.057,0.023,0.035,-0.4,0.415,0.466,2.6,1.47,0,0,206,-52,-0.85,1.36,5.96,3.53,0,0,0,0,0.008,0.882,0,0.039,0,0,0,0,0,0,0,0.071,0,5.32,3.64,3.64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.92,0,0,0,0,0,0,7534,3977
1,0.5,0.03,0,0,0,0.157,0.011,0.012,0.299,0.497,0.511,0.496,0.496,0,0,206,-17,0.2,0.53,2.84,2.32,0,0,0,0,0.008,0.874,0,0.047,0,0,0,0,0,0,0,0.071,0,3.32,4,1.76,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7943,4386
0,0.5,0.03,1,1,0,0.004,0,0,-0.709,-0.686,-0.677,2.96,-2.93,0,0,240,-84,-0.19,0.24,2.84,1.79,0,0,0,0,0,0.606,0,0.102,0,0,0,0,0,0.016,0.055,0.22,0.44,6,18.28,3,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,90.4005,18967,15410
2,0.35,0,1,1,0,0.016,0.001,0.001,-0.157,0.098,0.109,2.37,0.41,0,0,605,25,-1.6,-0.54,1.14,-0.85,0,0,0,0,0.031,0.189,0,0,0,0,0,0,0,0,0.087,0.693,4.21,4,2,3.52,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,753
1,0.4,0.03,1,1,0,0.03,0,0,-0.493,-1.591,-1.396,1.4,-2.8,0,0,631,105,1.71,0.16,-3.56,0.65,0,0,0,0,0,0.008,0,0.016,0,0,0,0,0,0.331,0.591,0.055,0.84,3,2.08,3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608,1217
2,0.45,0.01,1,1,0,0.064,0,0,0.291,-0.371,-0.34,0.825,-1.22,0,0,819,9,0.55,0.15,2.54,1.91,0,0.016,0.031,0,0.008,0.417,0,0.087,0,0,0,0,0,0,0.236,0.205,0.89,87.28,6.04,27.6,1.3,3,4.88,3.82,2.23,0,0.95,0,0.1,0.02,0,0.05,0,0,0,0,0,0,2,2,76.4732,5022,2564
2,0.47,0.01,0.333333,1,0,0.179,0.003,0.004,0.291,-0.175,-0.166,0.669,-0.496,0,0,819,-36,-3.98,0.08,4.75,0.3,0,0.016,0.031,0,0.008,0.417,0,0.087,0,0,0,0,0,0,0.236,0.205,0.89,98.08,5,28.48,1.6,3,4.88,3.82,2.23,0,0.95,0,0.1,0.02,0,0.05,0,0,0,0,0,0,2,2,76.4732,5011,2575
2,0.41,0.01,1,1,0,0.012,0.101,0.149,-0.406,-0.091,-0.057,1.15,-0.365,0,0,824,-56,-0.92,1.17,2.55,10.42,0,0.008,0.008,0,0,0.465,0,0.031,0,0,0,0,0,0,0.394,0.094,2.22,46.44,4.84,32.44,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2963,4623
2,0.4,0.01,0.5,1,0,0.006,0.038,0.055,0.11,0.052,0.046,1.03,0.058,0,0,824,-22,-0.67,0.32,-0.94,5.31,0,0.008,0.008,0,0,0.465,0,0.031,0,0,0,0,0,0,0.394,0.094,2.22,46.44,4.84,32.44,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2957,4629
2,0.5,0.01,1,1,0,0.027,0.01,0.013,0.314,-0.588,-0.47,0.525,-1.05,0,0,824,-48,-3.66,0.25,2.81,1.47,0,0.008,0.008,0,0,0.472,0,0.024,0,0,0,0,0,0.008,0.386,0.094,0.89,31.92,5,23.84,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2871,4715
2,0.5,0.03,1,1,0,0.035,0.002,0.002,0.158,0.603,0.622,0.795,0.795,0,0,824,-16,-0.05,0.9,4.64,2.06,0,0.008,0.016,0,0,0.433,0,0.055,0,0,0,0,0,0.031,0.386,0.071,0.64,36.8,10.32,39.36,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,56.6222,2477,5109
